date,hors,u,v,ws,wd
2011112700,41,0.56,-2.73,2.79,168.5
2011112700,42,0.56,-2.84,2.89,168.92
2011112700,43,0.6,-3.09,3.14,169
2011112700,44,0.54,-3.35,3.4,170.84
2011112700,45,0.21,-3.49,3.5,176.58
2011112700,46,-0.48,-3.4,3.44,188.06
2011112700,47,-1.29,-3.14,3.4,202.37
2011112700,48,-1.9,-2.8,3.39,214.14
2011112712,1,NA,NA,NA,NA
2011112712,2,NA,NA,NA,NA
2011112712,3,NA,NA,NA,NA
2011112712,4,NA,NA,NA,NA
2011112712,5,NA,NA,NA,NA
2011112712,6,NA,NA,NA,NA
2011112712,7,NA,NA,NA,NA
2011112712,8,NA,NA,NA,NA
2011112712,9,NA,NA,NA,NA
2011112712,10,NA,NA,NA,NA
2011112712,11,NA,NA,NA,NA
2011112712,12,NA,NA,NA,NA
2011112712,13,3.37,-6.13,7,151.23
2011112712,14,3.42,-6.06,6.96,150.55
2011112712,15,3.49,-5.93,6.88,149.56
2011112712,16,3.6,-5.73,6.76,147.82
2011112712,17,3.73,-5.49,6.64,145.81
2011112712,18,3.8,-5.29,6.52,144.34
2011112712,19,3.75,-5.17,6.39,144.06
2011112712,20,3.59,-5.1,6.23,144.87
2011112712,21,3.32,-5.01,6.01,146.49
2011112712,22,2.95,-4.86,5.69,148.76
2011112712,23,2.51,-4.66,5.29,151.74
2011112712,24,2,-4.41,4.84,155.61
2011112712,25,1.45,-4.12,4.37,160.57
2011112712,26,0.94,-3.86,3.97,166.37
2011112712,27,0.52,-3.7,3.74,171.95
2011112712,28,0.27,-3.68,3.69,175.73
2011112712,29,0.17,-3.7,3.7,177.4
2011112712,30,0.16,-3.62,3.62,177.4
2011112712,31,0.21,-3.34,3.35,176.43
2011112712,32,0.18,-2.94,2.94,176.41
2011112712,33,-0.04,-2.53,2.53,180.91
2011112712,34,-0.54,-2.2,2.27,193.74
2011112712,35,-1.15,-2,2.31,210
2011112712,36,-1.67,-1.93,2.55,220.84
2011112712,37,-1.92,-2,2.77,223.84
2011112712,38,-1.93,-2.11,2.86,222.49
2011112712,39,-1.79,-2.16,2.8,219.71
2011112712,40,-1.58,-2.09,2.62,217.07
2011112712,41,-1.41,-2.13,2.56,213.57
2011112712,42,-1.41,-2.55,2.91,208.98
2011112712,43,-1.66,-3.5,3.87,205.32
2011112712,44,-2.09,-4.66,5.11,204.18
2011112712,45,-2.63,-5.59,6.18,205.23
2011112712,46,-3.19,-5.97,6.77,208.13
2011112712,47,-3.69,-5.99,7.04,211.64
2011112712,48,-4.08,-6,7.25,214.18
2011112800,1,3.22,-6.37,7.14,153.16
2011112800,2,3.24,-6.16,6.96,152.27
2011112800,3,3.48,-6,6.94,149.93
2011112800,4,3.83,-5.88,7.02,146.92
2011112800,5,4.17,-5.78,7.13,144.17
2011112800,6,4.36,-5.67,7.15,142.45
2011112800,7,4.29,-5.54,7.01,142.28
2011112800,8,3.97,-5.38,6.69,143.6
2011112800,9,3.45,-5.19,6.23,146.34
2011112800,10,2.8,-4.95,5.68,150.47
2011112800,11,2.13,-4.66,5.12,155.42
2011112800,12,1.57,-4.31,4.58,160.02
2011112800,13,1.21,-3.91,4.09,162.85
2011112800,14,1,-3.55,3.69,164.24
2011112800,15,0.86,-3.31,3.42,165.47
2011112800,16,0.7,-3.26,3.34,167.81
2011112800,17,0.52,-3.3,3.34,171.04
2011112800,18,0.3,-3.28,3.3,174.81
2011112800,19,0.04,-3.12,3.12,179.28
2011112800,20,-0.23,-2.92,2.93,184.45
2011112800,21,-0.47,-2.81,2.85,189.41
2011112800,22,-0.66,-2.89,2.96,192.82
2011112800,23,-0.85,-3.02,3.14,195.7
2011112800,24,-1.1,-3.02,3.21,200.08
2011112800,25,-1.45,-2.78,3.14,207.61
2011112800,26,-1.8,-2.49,3.07,215.87
2011112800,27,-2,-2.4,3.13,219.78
2011112800,28,-1.98,-2.72,3.36,216.11
2011112800,29,-1.86,-3.29,3.78,209.42
2011112800,30,-1.79,-3.91,4.3,204.55
2011112800,31,-1.91,-4.41,4.8,203.38
2011112800,32,-2.2,-4.79,5.27,204.65
2011112800,33,-2.62,-5.12,5.75,207.12
2011112800,34,-3.12,-5.46,6.29,209.79
2011112800,35,-3.62,-5.86,6.88,211.7
2011112800,36,-4.01,-6.38,7.54,212.16
2011112800,37,-4.25,-7.06,8.24,211.07
2011112800,38,-4.37,-7.71,8.86,209.56
2011112800,39,-4.44,-8.11,9.25,208.68
2011112800,40,-4.52,-8.15,9.32,209.01
2011112800,41,-4.68,-8.09,9.34,210.08
2011112800,42,-5,-8.27,9.67,211.15
2011112800,43,-5.5,-8.94,10.5,211.61
2011112800,44,-6.09,-9.81,11.55,211.83
2011112800,45,-6.62,-10.46,12.38,212.32
2011112800,46,-6.98,-10.61,12.7,213.34
2011112800,47,-7.16,-10.45,12.67,214.39
2011112800,48,-7.15,-10.31,12.55,214.76
2011112812,1,0.37,-4.13,4.14,174.93
2011112812,2,-0.09,-3.64,3.64,181.36
2011112812,3,-0.3,-3.27,3.28,185.29
2011112812,4,-0.34,-3,3.02,186.51
2011112812,5,-0.25,-2.85,2.86,185.08
2011112812,6,-0.08,-2.84,2.84,181.64
2011112812,7,0.12,-2.95,2.95,177.76
2011112812,8,0.22,-3.08,3.09,175.93
2011112812,9,0.1,-3.12,3.12,178.14
2011112812,10,-0.31,-2.98,2.99,185.98
2011112812,11,-0.86,-2.72,2.85,197.55
2011112812,12,-1.32,-2.45,2.78,208.4
2011112812,13,-1.54,-2.26,2.73,214.27
2011112812,14,-1.56,-2.2,2.69,215.39
2011112812,15,-1.49,-2.29,2.73,213.07
2011112812,16,-1.42,-2.56,2.93,208.98
2011112812,17,-1.39,-3.06,3.37,204.42
2011112812,18,-1.43,-3.83,4.09,200.5
2011112812,19,-1.56,-4.85,5.09,197.82
2011112812,20,-1.76,-5.94,6.2,196.48
2011112812,21,-2.01,-6.88,7.17,196.26
2011112812,22,-2.29,-7.5,7.85,197
2011112812,23,-2.64,-7.89,8.32,198.47
2011112812,24,-3.06,-8.2,8.75,200.47
2011112812,25,-3.56,-8.53,9.25,202.67
2011112812,26,-4.01,-8.81,9.68,204.48
2011112812,27,-4.24,-8.92,9.88,205.44
2011112812,28,-4.18,-8.8,9.74,205.39
2011112812,29,-4.06,-8.65,9.56,205.15
2011112812,30,-4.24,-8.74,9.72,205.88
2011112812,31,-4.92,-9.25,10.48,208.01
2011112812,32,-5.82,-10.03,11.6,210.14
2011112812,33,-6.53,-10.83,12.64,211.11
2011112812,34,-6.73,-11.42,13.26,210.53
2011112812,35,-6.51,-11.69,13.38,209.14
2011112812,36,-6.05,-11.52,13.01,207.73
2011112812,37,-5.51,-10.91,12.22,206.79
2011112812,38,-4.9,-10.18,11.3,205.69
2011112812,39,-4.22,-9.77,10.64,203.38
2011112812,40,-3.5,-9.95,10.55,199.37
2011112812,41,-2.86,-10.49,10.87,195.26
2011112812,42,-2.47,-11,11.28,192.67
2011112812,43,-2.4,-11.21,11.47,192.06
2011112812,44,-2.31,-11.24,11.47,191.63
2011112812,45,-1.8,-11.28,11.42,189.08
2011112812,46,-0.6,-11.5,11.51,182.99
2011112812,47,0.97,-11.76,11.8,175.27
2011112812,48,2.44,-11.89,12.14,168.39
2011112900,1,-1.83,-2.95,3.47,211.89
2011112900,2,-1.85,-2.97,3.5,211.97
2011112900,3,-1.86,-3,3.53,211.81
2011112900,4,-1.87,-3.1,3.62,211.03
2011112900,5,-1.86,-3.39,3.86,208.8
2011112900,6,-1.83,-3.98,4.38,204.77
2011112900,7,-1.79,-4.93,5.25,199.99
2011112900,8,-1.82,-6.05,6.32,196.77
2011112900,9,-2.02,-7.06,7.34,195.96
2011112900,10,-2.44,-7.75,8.13,197.45
2011112900,11,-2.95,-8.18,8.7,199.81
2011112900,12,-3.38,-8.47,9.12,201.74
2011112900,13,-3.61,-8.72,9.43,202.46
2011112900,14,-3.69,-8.94,9.67,202.43
2011112900,15,-3.74,-9.13,9.86,202.31
2011112900,16,-3.86,-9.28,10.05,202.59
2011112900,17,-4.04,-9.39,10.23,203.3
2011112900,18,-4.29,-9.48,10.41,204.37
2011112900,19,-4.6,-9.56,10.61,205.72
2011112900,20,-4.99,-9.69,10.9,207.25
2011112900,21,-5.47,-9.95,11.36,208.8
2011112900,22,-6.02,-10.35,11.97,210.17
2011112900,23,-6.39,-10.6,12.38,211.07
2011112900,24,-6.28,-10.34,12.1,211.29
2011112900,25,-5.53,-9.37,10.88,210.55
2011112900,26,-4.43,-8.21,9.33,208.36
2011112900,27,-3.42,-7.55,8.29,204.38
2011112900,28,-2.8,-7.86,8.34,199.63
2011112900,29,-2.44,-8.78,9.11,195.53
2011112900,30,-2.07,-9.75,9.97,192.02
2011112900,31,-1.5,-10.33,10.43,188.28
2011112900,32,-0.71,-10.6,10.62,183.84
2011112900,33,0.27,-10.78,10.78,178.57
2011112900,34,1.37,-11.02,11.11,172.93
2011112900,35,2.39,-11.29,11.54,168.03
2011112900,36,3.13,-11.48,11.89,164.77
2011112900,37,3.41,-11.5,12,163.49
2011112900,38,3.4,-11.38,11.88,163.36
2011112900,39,3.32,-11.13,11.62,163.38
2011112900,40,3.35,-10.77,11.27,162.74
2011112900,41,3.43,-10.26,10.82,161.52
2011112900,42,3.48,-9.59,10.2,160.05
2011112900,43,3.44,-8.75,9.4,158.54
2011112900,44,3.37,-7.87,8.56,156.83
2011112900,45,3.37,-7.13,7.89,154.68
2011112900,46,3.52,-6.65,7.53,152.1
2011112900,47,3.74,-6.3,7.32,149.29
2011112900,48,3.92,-5.86,7.05,146.26
2011112912,1,-3.63,-9.13,9.83,201.67
2011112912,2,-3.76,-9.54,10.26,201.49
2011112912,3,-4.09,-9.62,10.46,203.04
2011112912,4,-4.56,-9.5,10.54,205.67
2011112912,5,-5.08,-9.35,10.64,208.5
2011112912,6,-5.52,-9.37,10.88,210.5
2011112912,7,-5.83,-9.7,11.31,211
2011112912,8,-6.08,-10.15,11.83,210.93
2011112912,9,-6.4,-10.49,12.29,211.39
2011112912,10,-6.82,-10.53,12.55,212.94
2011112912,11,-7.01,-10.25,12.42,214.38
2011112912,12,-6.56,-9.7,11.71,214.08
2011112912,13,-5.23,-8.95,10.36,210.33
2011112912,14,-3.6,-8.27,9.02,203.56
2011112912,15,-2.43,-7.97,8.33,196.96
2011112912,16,-2.24,-8.25,8.55,195.18
2011112912,17,-2.61,-8.85,9.23,196.45
2011112912,18,-2.9,-9.39,9.83,197.16
2011112912,19,-2.59,-9.61,9.95,195.08
2011112912,20,-1.7,-9.64,9.79,189.98
2011112912,21,-0.39,-9.74,9.74,182.27
2011112912,22,1.16,-10.06,10.13,173.43
2011112912,23,2.62,-10.51,10.83,166
2011112912,24,3.65,-10.87,11.46,161.43
2011112912,25,4.01,-10.98,11.69,159.94
2011112912,26,3.9,-10.85,11.53,160.23
2011112912,27,3.62,-10.48,11.09,160.95
2011112912,28,3.41,-9.91,10.48,160.99
2011112912,29,3.32,-9.2,9.78,160.19
2011112912,30,3.29,-8.44,9.06,158.67
2011112912,31,3.33,-7.65,8.35,156.48
2011112912,32,3.45,-6.79,7.62,153.07
2011112912,33,3.69,-5.77,6.85,147.38
2011112912,34,4.06,-4.55,6.1,138.25
2011112912,35,4.44,-3.32,5.55,126.77
2011112912,36,4.69,-2.32,5.23,116.3
2011112912,37,4.69,-1.73,5,110.26
2011112912,38,4.48,-1.54,4.74,108.95
2011112912,39,4.14,-1.67,4.46,111.98
2011112912,40,3.73,-2.02,4.24,118.41
2011112912,41,3.33,-2.33,4.06,125.02
2011112912,42,3,-2.33,3.8,127.8
2011112912,43,2.82,-1.83,3.36,122.95
2011112912,44,2.76,-1.01,2.94,110.1
2011112912,45,2.8,-0.16,2.81,93.23
2011112912,46,2.89,0.52,2.94,79.87
2011112912,47,2.95,1.05,3.13,70.32
2011112912,48,2.87,1.56,3.27,61.48
2011113000,1,NA,NA,NA,NA
2011113000,2,NA,NA,NA,NA
2011113000,3,NA,NA,NA,NA
2011113000,4,NA,NA,NA,NA
2011113000,5,NA,NA,NA,NA
2011113000,6,NA,NA,NA,NA
2011113000,7,NA,NA,NA,NA
2011113000,8,NA,NA,NA,NA
2011113000,9,NA,NA,NA,NA
2011113000,10,NA,NA,NA,NA
2011113000,11,NA,NA,NA,NA
2011113000,12,NA,NA,NA,NA
2011113000,13,NA,NA,NA,NA
2011113000,14,NA,NA,NA,NA
2011113000,15,NA,NA,NA,NA
2011113000,16,NA,NA,NA,NA
2011113000,17,NA,NA,NA,NA
2011113000,18,NA,NA,NA,NA
2011113000,19,NA,NA,NA,NA
2011113000,20,NA,NA,NA,NA
2011113000,21,NA,NA,NA,NA
2011113000,22,NA,NA,NA,NA
2011113000,23,NA,NA,NA,NA
2011113000,24,NA,NA,NA,NA
2011113000,25,NA,NA,NA,NA
2011113000,26,NA,NA,NA,NA
2011113000,27,NA,NA,NA,NA
2011113000,28,NA,NA,NA,NA
2011113000,29,NA,NA,NA,NA
2011113000,30,NA,NA,NA,NA
2011113000,31,NA,NA,NA,NA
2011113000,32,NA,NA,NA,NA
2011113000,33,NA,NA,NA,NA
2011113000,34,NA,NA,NA,NA
2011113000,35,NA,NA,NA,NA
2011113000,36,NA,NA,NA,NA
2011113000,37,2.47,3.31,4.13,36.69
2011113000,38,2,4.12,4.58,25.93
2011113000,39,1.77,4.86,5.17,19.99
2011113000,40,1.89,5.35,5.67,19.46
2011113000,41,2.22,5.62,6.04,21.59
2011113000,42,2.55,5.73,6.27,23.95
2011113000,43,2.71,5.73,6.34,25.29
2011113000,44,2.86,5.56,6.26,27.19
2011113000,45,3.21,5.13,6.05,32
2011113000,46,3.89,4.41,5.88,41.38
2011113000,47,4.66,3.61,5.9,52.3
2011113000,48,5.22,2.98,6.01,60.31
2011113012,1,NA,NA,NA,NA
2011113012,2,NA,NA,NA,NA
2011113012,3,NA,NA,NA,NA
2011113012,4,NA,NA,NA,NA
2011113012,5,NA,NA,NA,NA
2011113012,6,NA,NA,NA,NA
2011113012,7,NA,NA,NA,NA
2011113012,8,NA,NA,NA,NA
2011113012,9,NA,NA,NA,NA
2011113012,10,NA,NA,NA,NA
2011113012,11,NA,NA,NA,NA
2011113012,12,NA,NA,NA,NA
2011113012,13,NA,NA,NA,NA
2011113012,14,NA,NA,NA,NA
2011113012,15,NA,NA,NA,NA
2011113012,16,NA,NA,NA,NA
2011113012,17,NA,NA,NA,NA
2011113012,18,NA,NA,NA,NA
2011113012,19,NA,NA,NA,NA
2011113012,20,NA,NA,NA,NA
2011113012,21,NA,NA,NA,NA
2011113012,22,NA,NA,NA,NA
2011113012,23,NA,NA,NA,NA
2011113012,24,NA,NA,NA,NA
2011113012,25,2.56,3.53,4.36,36.03
2011113012,26,2.22,4.55,5.06,25.97
2011113012,27,2.11,5.36,5.76,21.48
2011113012,28,2.32,5.74,6.19,22.04
2011113012,29,2.7,5.76,6.36,25.14
2011113012,30,3.04,5.58,6.35,28.55
2011113012,31,3.18,5.31,6.19,30.9
2011113012,32,3.29,4.96,5.95,33.53
2011113012,33,3.57,4.48,5.73,38.62
2011113012,34,4.18,3.86,5.69,47.3
2011113012,35,4.88,3.23,5.85,56.51
2011113012,36,5.38,2.76,6.04,62.84
2011113012,37,5.44,2.53,6,65.04
2011113012,38,5.21,2.38,5.73,65.47
2011113012,39,4.89,2.04,5.3,67.32
2011113012,40,4.65,1.35,4.84,73.86
2011113012,41,4.44,0.32,4.45,85.84
2011113012,42,4.17,-0.92,4.27,102.44
2011113012,43,3.78,-2.28,4.42,121.06
2011113012,44,3.35,-3.62,4.93,137.21
2011113012,45,2.98,-4.8,5.65,148.14
2011113012,46,2.78,-5.71,6.36,154.05
2011113012,47,2.77,-6.38,6.95,156.5
2011113012,48,2.97,-6.83,7.45,156.48
2011120100,1,NA,NA,NA,NA
2011120100,2,NA,NA,NA,NA
2011120100,3,NA,NA,NA,NA
2011120100,4,NA,NA,NA,NA
2011120100,5,NA,NA,NA,NA
2011120100,6,NA,NA,NA,NA
2011120100,7,NA,NA,NA,NA
2011120100,8,NA,NA,NA,NA
2011120100,9,NA,NA,NA,NA
2011120100,10,NA,NA,NA,NA
2011120100,11,NA,NA,NA,NA
2011120100,12,NA,NA,NA,NA
2011120100,13,2.59,3.56,4.4,36.05
2011120100,14,2.46,4.16,4.83,30.56
2011120100,15,2.48,4.67,5.29,27.91
2011120100,16,2.63,5.08,5.72,27.34
2011120100,17,2.81,5.33,6.03,27.81
2011120100,18,2.91,5.37,6.1,28.47
2011120100,19,2.85,5.16,5.9,28.93
2011120100,20,2.79,4.81,5.56,30.08
2011120100,21,2.92,4.45,5.32,33.2
2011120100,22,3.37,4.18,5.37,38.82
2011120100,23,3.98,3.95,5.61,45.27
2011120100,24,4.54,3.66,5.84,51.12
2011120100,25,4.87,3.27,5.86,56.12
2011120100,26,4.99,2.79,5.71,60.79
2011120100,27,4.98,2.27,5.47,65.48
2011120100,28,4.9,1.72,5.2,70.7
2011120100,29,4.74,0.93,4.83,78.92
2011120100,30,4.44,-0.34,4.46,94.37
2011120100,31,4.01,-2.2,4.58,118.74
2011120100,32,3.6,-4.24,5.56,139.68
2011120100,33,3.4,-5.92,6.83,150.17
2011120100,34,3.52,-6.84,7.69,152.74
2011120100,35,3.83,-7.16,8.12,151.84
2011120100,36,4.1,-7.2,8.28,150.32
2011120100,37,4.16,-7.19,8.31,149.95
2011120100,38,4.04,-7.11,8.18,150.42
2011120100,39,3.81,-6.88,7.86,150.98
2011120100,40,3.56,-6.41,7.33,150.95
2011120100,41,3.31,-5.76,6.64,150.08
2011120100,42,3.1,-4.98,5.86,148.1
2011120100,43,2.92,-4.13,5.05,144.72
2011120100,44,2.71,-3.25,4.24,140.14
2011120100,45,2.4,-2.39,3.39,134.92
2011120100,46,1.92,-1.57,2.48,129.22
2011120100,47,1.35,-0.71,1.53,117.76
2011120100,48,0.78,0.27,0.83,70.71
2011120112,1,2.99,3.58,4.67,39.82
2011120112,2,2.87,4.22,5.1,34.2
2011120112,3,2.99,4.77,5.62,32.06
2011120112,4,3.25,5.19,6.13,32.07
2011120112,5,3.52,5.44,6.48,32.9
2011120112,6,3.61,5.43,6.52,33.6
2011120112,7,3.44,5.14,6.18,33.76
2011120112,8,3.24,4.67,5.68,34.71
2011120112,9,3.32,4.16,5.33,38.6
2011120112,10,3.9,3.73,5.4,46.25
2011120112,11,4.68,3.4,5.78,54
2011120112,12,5.27,3.17,6.15,59.01
2011120112,13,5.39,3.01,6.18,60.8
2011120112,14,5.19,2.84,5.92,61.36
2011120112,15,4.94,2.51,5.54,63.09
2011120112,16,4.83,1.9,5.2,68.51
2011120112,17,4.79,0.9,4.87,79.41
2011120112,18,4.66,-0.65,4.7,97.88
2011120112,19,4.35,-2.73,5.13,122.11
2011120112,20,3.98,-4.87,6.29,140.72
2011120112,21,3.75,-6.47,7.48,149.87
2011120112,22,3.78,-7.09,8.04,151.92
2011120112,23,3.97,-7.04,8.08,150.6
2011120112,24,4.12,-6.76,7.92,148.64
2011120112,25,4.13,-6.62,7.8,148.08
2011120112,26,4.02,-6.51,7.65,148.33
2011120112,27,3.88,-6.21,7.32,148.04
2011120112,28,3.76,-5.58,6.73,146.03
2011120112,29,3.6,-4.75,5.96,142.87
2011120112,30,3.31,-3.97,5.17,140.15
2011120112,31,2.84,-3.36,4.4,139.76
2011120112,32,2.32,-2.77,3.62,140.1
2011120112,33,1.91,-1.98,2.75,136.05
2011120112,34,1.71,-0.82,1.9,115.71
2011120112,35,1.59,0.51,1.67,72.2
2011120112,36,1.33,1.76,2.21,37.16
2011120112,37,0.81,2.73,2.85,16.61
2011120112,38,0.19,3.49,3.5,3.07
2011120112,39,-0.31,4.19,4.2,355.7
2011120112,40,-0.52,4.93,4.95,353.99
2011120112,41,-0.47,5.64,5.66,355.21
2011120112,42,-0.29,6.24,6.25,357.37
2011120112,43,-0.06,6.65,6.65,359.48
2011120112,44,0.13,6.94,6.94,1.04
2011120112,45,0.19,7.19,7.19,1.54
2011120112,46,0.09,7.48,7.48,0.72
2011120112,47,-0.11,7.74,7.74,359.2
2011120112,48,-0.32,7.87,7.88,357.64
2011120200,1,4.92,3.32,5.94,56.05
2011120200,2,4.82,3.14,5.75,56.93
2011120200,3,4.69,2.71,5.42,59.96
2011120200,4,4.52,2.04,4.96,65.71
2011120200,5,4.27,1.1,4.41,75.55
2011120200,6,3.89,-0.14,3.9,92.05
2011120200,7,3.38,-1.67,3.77,116.33
2011120200,8,2.86,-3.33,4.39,139.3
2011120200,9,2.52,-4.89,5.5,152.78
2011120200,10,2.47,-6.19,6.66,158.26
2011120200,11,2.6,-7.09,7.56,159.84
2011120200,12,2.77,-7.52,8.01,159.78
2011120200,13,2.84,-7.42,7.94,159.08
2011120200,14,2.82,-6.96,7.51,157.94
2011120200,15,2.77,-6.35,6.93,156.45
2011120200,16,2.72,-5.76,6.37,154.73
2011120200,17,2.67,-5.17,5.82,152.69
2011120200,18,2.61,-4.54,5.23,150.05
2011120200,19,2.52,-3.79,4.55,146.4
2011120200,20,2.31,-2.92,3.73,141.64
2011120200,21,1.9,-1.92,2.7,135.18
2011120200,22,1.27,-0.78,1.49,121.6
2011120200,23,0.61,0.43,0.75,55.14
2011120200,24,0.21,1.64,1.65,7.33
2011120200,25,0.24,2.78,2.79,4.89
2011120200,26,0.53,3.83,3.86,7.87
2011120200,27,0.83,4.74,4.81,9.89
2011120200,28,0.94,5.49,5.57,9.75
2011120200,29,0.98,6.09,6.17,9.13
2011120200,30,1.1,6.54,6.63,9.52
2011120200,31,1.4,6.85,7,11.58
2011120200,32,1.75,7.08,7.29,13.92
2011120200,33,1.94,7.26,7.51,14.93
2011120200,34,1.8,7.45,7.67,13.61
2011120200,35,1.46,7.65,7.78,10.81
2011120200,36,1.06,7.84,7.91,7.74
2011120200,37,0.75,8.02,8.06,5.33
2011120200,38,0.5,8.19,8.2,3.51
2011120200,39,0.28,8.34,8.34,1.94
2011120200,40,0.07,8.46,8.46,0.45
2011120200,41,-0.1,8.51,8.51,359.33
2011120200,42,-0.15,8.44,8.44,358.97
2011120200,43,-0.06,8.22,8.22,359.6
2011120200,44,0.1,7.97,7.97,0.71
2011120200,45,0.2,7.8,7.8,1.49
2011120200,46,0.16,7.83,7.83,1.2
2011120200,47,0.01,7.97,7.97,0.05
2011120200,48,-0.22,8.12,8.12,358.45
2011120212,1,2.43,-7.21,7.61,161.38
2011120212,2,2.82,-7,7.55,158.06
2011120212,3,2.99,-6.59,7.23,155.56
2011120212,4,2.99,-6,6.7,153.52
2011120212,5,2.88,-5.31,6.04,151.49
2011120212,6,2.75,-4.57,5.33,148.94
2011120212,7,2.64,-3.82,4.64,145.38
2011120212,8,2.45,-3.02,3.89,140.85
2011120212,9,2.08,-2.08,2.95,134.99
2011120212,10,1.47,-0.98,1.76,123.78
2011120212,11,0.78,0.22,0.81,74.64
2011120212,12,0.28,1.4,1.43,11.5
2011120212,13,0.14,2.48,2.49,3.27
2011120212,14,0.26,3.46,3.47,4.22
2011120212,15,0.46,4.36,4.38,6
2011120212,16,0.61,5.17,5.2,6.71
2011120212,17,0.69,5.89,5.93,6.64
2011120212,18,0.7,6.5,6.53,6.14
2011120212,19,0.66,6.99,7.02,5.43
2011120212,20,0.62,7.42,7.45,4.78
2011120212,21,0.61,7.84,7.87,4.47
2011120212,22,0.66,8.3,8.33,4.52
2011120212,23,0.63,8.71,8.74,4.11
2011120212,24,0.36,8.98,8.99,2.32
2011120212,25,-0.19,9.04,9.04,358.77
2011120212,26,-0.76,8.96,9,355.15
2011120212,27,-0.95,8.88,8.93,353.87
2011120212,28,-0.53,8.88,8.9,356.56
2011120212,29,0.19,8.93,8.93,1.22
2011120212,30,0.77,8.95,8.98,4.93
2011120212,31,0.89,8.89,8.94,5.71
2011120212,32,0.74,8.76,8.79,4.8
2011120212,33,0.63,8.58,8.6,4.2
2011120212,34,0.79,8.36,8.4,5.38
2011120212,35,0.99,8.15,8.21,6.92
2011120212,36,0.91,7.97,8.02,6.54
2011120212,37,0.35,7.86,7.87,2.52
2011120212,38,-0.49,7.84,7.86,356.39
2011120212,39,-1.28,7.92,8.02,350.84
2011120212,40,-1.74,8.12,8.3,347.92
2011120212,41,-1.86,8.41,8.61,347.55
2011120212,42,-1.68,8.78,8.94,349.16
2011120212,43,-1.27,9.19,9.28,352.13
2011120212,44,-0.74,9.55,9.58,355.55
2011120212,45,-0.23,9.76,9.76,358.64
2011120212,46,0.16,9.76,9.76,0.92
2011120212,47,0.43,9.71,9.72,2.51
2011120212,48,0.6,9.82,9.84,3.51
2011120300,1,-0.06,3.18,3.18,358.98
2011120300,2,-0.26,4.18,4.18,356.47
2011120300,3,-0.22,5.02,5.02,357.45
2011120300,4,-0.03,5.73,5.73,359.72
2011120300,5,0.27,6.34,6.34,2.44
2011120300,6,0.61,6.9,6.92,5.08
2011120300,7,0.93,7.42,7.48,7.13
2011120300,8,1.08,7.86,7.93,7.82
2011120300,9,0.91,8.14,8.19,6.41
2011120300,10,0.35,8.22,8.22,2.45
2011120300,11,-0.41,8.24,8.25,357.17
2011120300,12,-1.09,8.4,8.47,352.59
2011120300,13,-1.47,8.8,8.92,350.52
2011120300,14,-1.47,9.27,9.39,351
2011120300,15,-1.07,9.59,9.65,353.65
2011120300,16,-0.3,9.58,9.59,358.23
2011120300,17,0.56,9.36,9.38,3.39
2011120300,18,1.14,9.12,9.19,7.13
2011120300,19,1.22,8.99,9.07,7.7
2011120300,20,0.96,8.92,8.97,6.15
2011120300,21,0.66,8.79,8.82,4.3
2011120300,22,0.53,8.56,8.57,3.51
2011120300,23,0.45,8.3,8.31,3.1
2011120300,24,0.25,8.15,8.15,1.75
2011120300,25,-0.19,8.2,8.21,358.67
2011120300,26,-0.73,8.43,8.47,355.02
2011120300,27,-1.18,8.77,8.85,352.31
2011120300,28,-1.37,9.16,9.26,351.48
2011120300,29,-1.28,9.51,9.6,352.36
2011120300,30,-0.9,9.76,9.81,354.71
2011120300,31,-0.3,9.86,9.86,358.28
2011120300,32,0.4,9.84,9.84,2.34
2011120300,33,1.02,9.77,9.82,5.96
2011120300,34,1.41,9.72,9.82,8.28
2011120300,35,1.58,9.74,9.87,9.2
2011120300,36,1.53,9.88,9.99,8.82
2011120300,37,1.33,10.15,10.24,7.49
2011120300,38,1.15,10.46,10.53,6.27
2011120300,39,1.18,10.71,10.77,6.27
2011120300,40,1.54,10.79,10.9,8.14
2011120300,41,2.11,10.71,10.92,11.16
2011120300,42,2.68,10.49,10.83,14.3
2011120300,43,3.06,10.17,10.62,16.76
2011120300,44,3.27,9.76,10.3,18.51
2011120300,45,3.33,9.31,9.89,19.65
2011120300,46,3.29,8.82,9.41,20.49
2011120300,47,3.34,8.2,8.86,22.18
2011120300,48,3.67,7.38,8.24,26.47
2011120312,1,NA,NA,NA,NA
2011120312,2,NA,NA,NA,NA
2011120312,3,NA,NA,NA,NA
2011120312,4,NA,NA,NA,NA
2011120312,5,NA,NA,NA,NA
2011120312,6,NA,NA,NA,NA
2011120312,7,NA,NA,NA,NA
2011120312,8,NA,NA,NA,NA
2011120312,9,NA,NA,NA,NA
2011120312,10,NA,NA,NA,NA
2011120312,11,NA,NA,NA,NA
2011120312,12,NA,NA,NA,NA
2011120312,13,NA,NA,NA,NA
2011120312,14,NA,NA,NA,NA
2011120312,15,NA,NA,NA,NA
2011120312,16,NA,NA,NA,NA
2011120312,17,NA,NA,NA,NA
2011120312,18,NA,NA,NA,NA
2011120312,19,NA,NA,NA,NA
2011120312,20,NA,NA,NA,NA
2011120312,21,NA,NA,NA,NA
2011120312,22,NA,NA,NA,NA
2011120312,23,NA,NA,NA,NA
2011120312,24,NA,NA,NA,NA
