date,hors,u,v,ws,wd
2012061200,15,3.36,-3.64,4.96,137.25
2012061200,16,3.22,-5.19,6.11,148.16
2012061200,17,3,-5.83,6.56,152.75
2012061200,18,2.81,-5.93,6.56,154.67
2012061200,19,2.73,-5.85,6.45,155.02
2012061200,20,2.72,-5.79,6.4,154.81
2012061200,21,2.75,-5.94,6.54,155.16
2012061200,22,2.76,-6.37,6.94,156.55
2012061200,23,2.83,-6.84,7.4,157.54
2012061200,24,3.02,-7.01,7.63,156.66
2012061200,25,3.39,-6.65,7.46,152.95
2012061200,26,3.82,-5.97,7.09,147.38
2012061200,27,4.15,-5.32,6.75,142.01
2012061200,28,4.26,-4.94,6.52,139.23
2012061200,29,4.09,-4.77,6.28,139.38
2012061200,30,3.63,-4.68,5.92,142.17
2012061200,31,2.9,-4.57,5.41,147.57
2012061200,32,2.04,-4.49,4.93,155.52
2012061200,33,1.24,-4.53,4.7,164.7
2012061200,34,0.63,-4.75,4.79,172.42
2012061200,35,0.2,-5.03,5.04,177.73
2012061200,36,-0.12,-5.23,5.23,181.29
2012061200,37,-0.36,-5.23,5.24,183.96
2012061200,38,-0.51,-5.06,5.09,185.76
2012061200,39,-0.52,-4.81,4.84,186.22
2012061200,40,-0.37,-4.55,4.56,184.67
2012061200,41,-0.06,-4.32,4.32,180.81
2012061200,42,0.39,-4.2,4.21,174.71
2012061200,43,0.93,-4.2,4.3,167.47
2012061200,44,1.43,-4.27,4.51,161.52
2012061200,45,1.7,-4.33,4.65,158.55
2012061200,46,1.62,-4.29,4.59,159.3
2012061200,47,1.23,-4.13,4.31,163.38
2012061200,48,0.62,-3.81,3.86,170.8
2012061212,1,2.93,0.92,3.07,72.65
2012061212,2,3.25,-1.76,3.69,118.42
2012061212,3,3.42,-3.66,5,136.95
2012061212,4,3.47,-4.91,6.01,144.75
2012061212,5,3.45,-5.64,6.62,148.53
2012061212,6,3.41,-5.98,6.88,150.29
2012061212,7,3.37,-6.04,6.92,150.82
2012061212,8,3.34,-6,6.87,150.91
2012061212,9,3.28,-6.01,6.84,151.36
2012061212,10,3.21,-6.17,6.96,152.54
2012061212,11,3.23,-6.4,7.17,153.19
2012061212,12,3.5,-6.53,7.41,151.84
2012061212,13,4.05,-6.45,7.62,147.84
2012061212,14,4.64,-6.16,7.71,143
2012061212,15,4.91,-5.72,7.54,139.32
2012061212,16,4.62,-5.18,6.94,138.24
2012061212,17,3.92,-4.64,6.07,139.8
2012061212,18,3.05,-4.21,5.2,144.05
2012061212,19,2.23,-3.98,4.56,150.66
2012061212,20,1.55,-3.96,4.26,158.61
2012061212,21,1.05,-4.17,4.3,165.84
2012061212,22,0.76,-4.57,4.63,170.58
2012061212,23,0.59,-5,5.04,173.33
2012061212,24,0.42,-5.29,5.31,175.44
2012061212,25,0.2,-5.29,5.29,177.79
2012061212,26,0.05,-5.07,5.07,179.47
2012061212,27,0.11,-4.74,4.74,178.61
2012061212,28,0.5,-4.42,4.45,173.51
2012061212,29,1.04,-4.16,4.29,165.92
2012061212,30,1.5,-4.01,4.28,159.46
2012061212,31,1.7,-3.99,4.33,156.88
2012061212,32,1.69,-4.02,4.36,157.12
2012061212,33,1.59,-3.99,4.29,158.29
2012061212,34,1.46,-3.82,4.09,159.16
2012061212,35,1.23,-3.54,3.75,160.83
2012061212,36,0.82,-3.2,3.3,165.61
2012061212,37,0.16,-2.82,2.82,176.69
2012061212,38,-0.63,-2.39,2.47,194.76
2012061212,39,-1.41,-1.88,2.34,216.82
2012061212,40,-2.04,-1.27,2.4,238.03
2012061212,41,-2.48,-0.63,2.56,255.73
2012061212,42,-2.73,-0.04,2.73,269.13
2012061212,43,-2.78,0.43,2.81,278.77
2012061212,44,-2.69,0.75,2.8,285.62
2012061212,45,-2.55,0.92,2.71,289.73
2012061212,46,-2.42,0.93,2.59,290.94
2012061212,47,-2.28,0.89,2.45,291.25
2012061212,48,-2.09,0.92,2.28,293.74
2012061300,1,NA,NA,NA,NA
2012061300,2,NA,NA,NA,NA
2012061300,3,NA,NA,NA,NA
2012061300,4,NA,NA,NA,NA
2012061300,5,NA,NA,NA,NA
2012061300,6,NA,NA,NA,NA
2012061300,7,NA,NA,NA,NA
2012061300,8,NA,NA,NA,NA
2012061300,9,NA,NA,NA,NA
2012061300,10,NA,NA,NA,NA
2012061300,11,NA,NA,NA,NA
2012061300,12,NA,NA,NA,NA
2012061300,13,NA,NA,NA,NA
2012061300,14,NA,NA,NA,NA
2012061300,15,NA,NA,NA,NA
2012061300,16,NA,NA,NA,NA
2012061300,17,NA,NA,NA,NA
2012061300,18,NA,NA,NA,NA
2012061300,19,NA,NA,NA,NA
2012061300,20,NA,NA,NA,NA
2012061300,21,NA,NA,NA,NA
2012061300,22,NA,NA,NA,NA
2012061300,23,NA,NA,NA,NA
2012061300,24,NA,NA,NA,NA
2012061300,25,NA,NA,NA,NA
2012061300,26,NA,NA,NA,NA
2012061300,27,NA,NA,NA,NA
2012061300,28,NA,NA,NA,NA
2012061300,29,NA,NA,NA,NA
2012061300,30,NA,NA,NA,NA
2012061300,31,NA,NA,NA,NA
2012061300,32,NA,NA,NA,NA
2012061300,33,NA,NA,NA,NA
2012061300,34,NA,NA,NA,NA
2012061300,35,NA,NA,NA,NA
2012061300,36,NA,NA,NA,NA
2012061300,37,-2.01,1.25,2.37,302
2012061300,38,-1.18,1.54,1.94,322.46
2012061300,39,-0.47,1.52,1.59,342.75
2012061300,40,-0.11,1.07,1.07,354.07
2012061300,41,0.04,0.33,0.33,6.44
2012061300,42,0.2,-0.51,0.55,158.45
2012061300,43,0.54,-1.26,1.37,156.85
2012061300,44,0.9,-1.82,2.03,153.61
2012061300,45,1.07,-2.09,2.35,152.99
2012061300,46,0.87,-2.02,2.2,156.72
2012061300,47,0.34,-1.55,1.59,167.59
2012061300,48,-0.43,-0.64,0.78,213.8
2012061312,1,NA,NA,NA,NA
2012061312,2,NA,NA,NA,NA
2012061312,3,NA,NA,NA,NA
2012061312,4,NA,NA,NA,NA
2012061312,5,NA,NA,NA,NA
2012061312,6,NA,NA,NA,NA
2012061312,7,NA,NA,NA,NA
2012061312,8,NA,NA,NA,NA
2012061312,9,NA,NA,NA,NA
2012061312,10,NA,NA,NA,NA
2012061312,11,NA,NA,NA,NA
2012061312,12,NA,NA,NA,NA
2012061312,13,NA,NA,NA,NA
2012061312,14,NA,NA,NA,NA
2012061312,15,NA,NA,NA,NA
2012061312,16,NA,NA,NA,NA
2012061312,17,NA,NA,NA,NA
2012061312,18,NA,NA,NA,NA
2012061312,19,NA,NA,NA,NA
2012061312,20,NA,NA,NA,NA
2012061312,21,NA,NA,NA,NA
2012061312,22,NA,NA,NA,NA
2012061312,23,NA,NA,NA,NA
2012061312,24,NA,NA,NA,NA
2012061312,25,-2.17,1.29,2.52,300.74
2012061312,26,-1.55,1.6,2.23,315.89
2012061312,27,-0.95,1.68,1.93,330.53
2012061312,28,-0.48,1.34,1.42,340.28
2012061312,29,-0.09,0.67,0.67,352.34
2012061312,30,0.34,-0.22,0.4,123.23
2012061312,31,0.85,-1.17,1.45,143.98
2012061312,32,1.28,-1.99,2.37,147.33
2012061312,33,1.37,-2.46,2.82,150.88
2012061312,34,0.97,-2.41,2.59,158.12
2012061312,35,0.19,-1.82,1.83,174.09
2012061312,36,-0.76,-0.75,1.07,225.4
2012061312,37,-1.7,0.7,1.84,292.29
2012061312,38,-2.46,2.14,3.26,311.08
2012061312,39,-2.87,3.12,4.23,317.41
2012061312,40,-2.84,3.32,4.37,319.42
2012061312,41,-2.57,3.01,3.95,319.53
2012061312,42,-2.29,2.6,3.47,318.6
2012061312,43,-2.22,2.43,3.29,317.62
2012061312,44,-2.3,2.5,3.39,317.43
2012061312,45,-2.43,2.74,3.66,318.37
2012061312,46,-2.54,3.06,3.98,320.33
2012061312,47,-2.57,3.36,4.23,322.63
2012061312,48,-2.48,3.52,4.3,324.82
2012061400,1,NA,NA,NA,NA
2012061400,2,NA,NA,NA,NA
2012061400,3,NA,NA,NA,NA
2012061400,4,NA,NA,NA,NA
2012061400,5,NA,NA,NA,NA
2012061400,6,NA,NA,NA,NA
2012061400,7,NA,NA,NA,NA
2012061400,8,NA,NA,NA,NA
2012061400,9,NA,NA,NA,NA
2012061400,10,NA,NA,NA,NA
2012061400,11,NA,NA,NA,NA
2012061400,12,NA,NA,NA,NA
2012061400,13,-2.43,2.36,3.39,314.21
2012061400,14,-1.97,2.55,3.22,322.2
2012061400,15,-1.32,2.25,2.61,329.66
2012061400,16,-0.51,1.35,1.45,339.5
2012061400,17,0.29,0.17,0.33,59.6
2012061400,18,0.85,-0.87,1.21,135.78
2012061400,19,1.03,-1.43,1.76,144.3
2012061400,20,0.91,-1.59,1.84,150.14
2012061400,21,0.66,-1.55,1.69,156.92
2012061400,22,0.38,-1.44,1.49,165.29
2012061400,23,0,-1.12,1.12,180.12
2012061400,24,-0.58,-0.39,0.7,235.99
2012061400,25,-1.41,0.81,1.62,299.88
2012061400,26,-2.25,2.1,3.08,313.02
2012061400,27,-2.82,2.97,4.1,316.47
2012061400,28,-2.93,3.08,4.25,316.45
2012061400,29,-2.7,2.71,3.83,315.04
2012061400,30,-2.39,2.31,3.33,314.04
2012061400,31,-2.18,2.24,3.13,315.73
2012061400,32,-2.13,2.44,3.24,318.8
2012061400,33,-2.25,2.75,3.55,320.62
2012061400,34,-2.52,3.04,3.95,320.32
2012061400,35,-2.74,3.28,4.28,320.13
2012061400,36,-2.69,3.48,4.4,322.29
2012061400,37,-2.21,3.61,4.23,328.53
2012061400,38,-1.42,3.56,3.83,338.21
2012061400,39,-0.53,3.19,3.24,350.58
2012061400,40,0.29,2.48,2.49,6.72
2012061400,41,0.97,1.66,1.93,30.32
2012061400,42,1.46,1.1,1.83,53.07
2012061400,43,1.74,1.02,2.02,59.55
2012061400,44,1.84,1.22,2.2,56.52
2012061400,45,1.81,1.35,2.26,53.28
2012061400,46,1.71,1.22,2.1,54.54
2012061400,47,1.5,1.01,1.8,56.1
2012061400,48,1.13,1.02,1.52,47.89
2012061412,1,-2.93,2.26,3.7,307.68
2012061412,2,-2.47,2.61,3.59,316.51
2012061412,3,-1.62,2.26,2.78,324.26
2012061412,4,-0.57,1.43,1.54,338.41
2012061412,5,0.47,0.38,0.61,51.46
2012061412,6,1.25,-0.64,1.41,117
2012061412,7,1.59,-1.4,2.12,131.39
2012061412,8,1.54,-1.88,2.43,140.62
2012061412,9,1.23,-2.09,2.43,149.46
2012061412,10,0.77,-2.03,2.17,159.39
2012061412,11,0.16,-1.63,1.63,174.33
2012061412,12,-0.57,-0.76,0.95,216.9
2012061412,13,-1.39,0.56,1.5,292.01
2012061412,14,-2.15,1.96,2.91,312.29
2012061412,15,-2.65,2.92,3.94,317.86
2012061412,16,-2.75,3.13,4.17,318.63
2012061412,17,-2.59,2.83,3.83,317.46
2012061412,18,-2.34,2.43,3.38,316.05
2012061412,19,-2.16,2.27,3.14,316.44
2012061412,20,-2.08,2.35,3.14,318.47
2012061412,21,-2.12,2.58,3.34,320.69
2012061412,22,-2.24,2.89,3.65,322.17
2012061412,23,-2.32,3.16,3.92,323.71
2012061412,24,-2.2,3.32,3.98,326.51
2012061412,25,-1.75,3.29,3.73,331.94
2012061412,26,-1.08,3.09,3.27,340.66
2012061412,27,-0.35,2.78,2.8,352.93
2012061412,28,0.34,2.42,2.45,7.92
2012061412,29,0.91,2.07,2.26,23.73
2012061412,30,1.35,1.8,2.24,36.83
2012061412,31,1.62,1.64,2.31,44.67
2012061412,32,1.76,1.55,2.34,48.64
2012061412,33,1.79,1.44,2.3,51.06
2012061412,34,1.73,1.29,2.16,53.26
2012061412,35,1.56,1.21,1.97,52.34
2012061412,36,1.26,1.35,1.85,43.02
2012061412,37,0.82,1.82,2,24.14
2012061412,38,0.3,2.46,2.48,6.99
2012061412,39,-0.19,3.04,3.04,356.43
2012061412,40,-0.58,3.38,3.43,350.3
2012061412,41,-0.85,3.51,3.61,346.33
2012061412,42,-1.02,3.49,3.63,343.67
2012061412,43,-1.1,3.4,3.57,342.07
2012061412,44,-1.14,3.35,3.53,341.26
2012061412,45,-1.18,3.44,3.64,341.02
2012061412,46,-1.26,3.74,3.95,341.31
2012061412,47,-1.26,4.08,4.27,342.86
2012061412,48,-1,4.24,4.35,346.67
2012061500,1,-1.41,0.7,1.57,296.39
2012061500,2,-2.11,2.2,3.04,316.19
2012061500,3,-2.57,2.93,3.9,318.79
2012061500,4,-2.83,3.11,4.21,317.73
2012061500,5,-2.88,2.97,4.14,315.83
2012061500,6,-2.73,2.75,3.87,315.24
2012061500,7,-2.39,2.66,3.58,318.01
2012061500,8,-2.06,2.69,3.39,322.53
2012061500,9,-1.96,2.8,3.42,324.97
2012061500,10,-2.22,2.95,3.69,323.02
2012061500,11,-2.54,3.1,4.01,320.58
2012061500,12,-2.56,3.23,4.12,321.62
2012061500,13,-1.99,3.3,3.86,328.95
2012061500,14,-1.04,3.21,3.37,342.08
2012061500,15,-0.01,2.81,2.81,359.8
2012061500,16,0.83,2.04,2.21,22.09
2012061500,17,1.41,1.2,1.85,49.47
2012061500,18,1.7,0.65,1.82,69.08
2012061500,19,1.71,0.62,1.82,69.96
2012061500,20,1.54,0.87,1.77,60.57
2012061500,21,1.32,1.01,1.66,52.62
2012061500,22,1.14,0.79,1.39,55.33
2012061500,23,0.97,0.49,1.09,63.44
2012061500,24,0.74,0.5,0.89,56.03
2012061500,25,0.41,1.1,1.17,20.35
2012061500,26,0.02,2.02,2.02,0.56
2012061500,27,-0.35,2.87,2.89,353.06
2012061500,28,-0.64,3.33,3.39,349.12
2012061500,29,-0.85,3.46,3.56,346.15
2012061500,30,-1,3.4,3.54,343.54
2012061500,31,-1.11,3.28,3.46,341.35
2012061500,32,-1.18,3.21,3.42,339.87
2012061500,33,-1.22,3.28,3.5,339.56
2012061500,34,-1.24,3.53,3.74,340.65
2012061500,35,-1.17,3.84,4.02,343.1
2012061500,36,-0.92,4.03,4.14,347.12
2012061500,37,-0.46,3.96,3.99,353.4
2012061500,38,0.13,3.67,3.67,1.99
2012061500,39,0.7,3.23,3.31,12.28
2012061500,40,1.17,2.74,2.98,23.13
2012061500,41,1.56,2.32,2.8,33.93
2012061500,42,1.95,2.13,2.89,42.53
2012061500,43,2.35,2.24,3.25,46.48
2012061500,44,2.62,2.53,3.64,45.92
2012061500,45,2.53,2.85,3.81,41.61
2012061500,46,1.98,3.06,3.65,32.88
2012061500,47,1.17,3.23,3.44,19.95
2012061500,48,0.41,3.46,3.48,6.69
2012061512,1,-0.64,2.66,2.74,346.4
2012061512,2,0.05,2.23,2.23,1.27
2012061512,3,0.35,1.86,1.9,10.6
2012061512,4,0.39,1.54,1.59,14.18
2012061512,5,0.39,1.22,1.28,17.83
2012061512,6,0.61,0.88,1.07,34.6
2012061512,7,1.17,0.49,1.26,67.22
2012061512,8,1.75,0.05,1.75,88.34
2012061512,9,1.93,-0.43,1.98,102.45
2012061512,10,1.42,-0.89,1.68,122.07
2012061512,11,0.53,-1.13,1.25,154.95
2012061512,12,-0.3,-0.9,0.95,198.67
2012061512,13,-0.74,-0.05,0.74,266.33
2012061512,14,-0.87,1.11,1.41,321.79
2012061512,15,-0.9,2.13,2.31,337.09
2012061512,16,-0.99,2.69,2.87,339.84
2012061512,17,-1.14,2.87,3.09,338.42
2012061512,18,-1.29,2.83,3.11,335.43
2012061512,19,-1.42,2.72,3.07,332.38
2012061512,20,-1.53,2.66,3.07,330.09
2012061512,21,-1.63,2.75,3.19,329.37
2012061512,22,-1.71,3.03,3.47,330.55
2012061512,23,-1.74,3.37,3.79,332.72
2012061512,24,-1.66,3.6,3.96,335.23
2012061512,25,-1.44,3.59,3.86,338.14
2012061512,26,-1.07,3.39,3.55,342.49
2012061512,27,-0.56,3.11,3.16,349.77
2012061512,28,0.06,2.84,2.84,1.29
2012061512,29,0.73,2.64,2.74,15.47
2012061512,30,1.36,2.56,2.9,27.87
2012061512,31,1.85,2.62,3.21,35.13
2012061512,32,2.1,2.76,3.47,37.33
2012061512,33,2.02,2.88,3.52,35.14
2012061512,34,1.56,2.92,3.31,28.07
2012061512,35,0.84,2.94,3.06,16.01
2012061512,36,0.09,3.05,3.05,1.64
2012061512,37,-0.55,3.29,3.33,350.44
2012061512,38,-1.06,3.61,3.76,343.59
2012061512,39,-1.46,3.91,4.17,339.57
2012061512,40,-1.75,4.13,4.49,336.99
2012061512,41,-1.97,4.28,4.71,335.33
2012061512,42,-2.11,4.41,4.88,334.44
2012061512,43,-2.17,4.54,5.03,334.47
2012061512,44,-2.1,4.76,5.2,336.17
2012061512,45,-1.84,5.12,5.44,340.26
2012061512,46,-1.35,5.67,5.82,346.62
2012061512,47,-0.74,6.24,6.28,353.28
2012061512,48,-0.14,6.66,6.66,358.81
2012061600,1,-0.82,-0.67,1.06,231.02
2012061600,2,-1.46,0.06,1.46,272.47
2012061600,3,-1.69,0.89,1.91,297.74
2012061600,4,-1.61,1.72,2.36,316.77
2012061600,5,-1.4,2.41,2.79,329.87
2012061600,6,-1.2,2.81,3.06,336.84
2012061600,7,-1.15,2.83,3.06,337.97
2012061600,8,-1.2,2.67,2.93,335.73
2012061600,9,-1.31,2.59,2.91,333.12
2012061600,10,-1.41,2.79,3.13,333.12
2012061600,11,-1.44,3.14,3.45,335.28
2012061600,12,-1.34,3.43,3.68,338.61
2012061600,13,-1.07,3.51,3.67,343.13
2012061600,14,-0.62,3.43,3.48,349.76
2012061600,15,-0.03,3.26,3.26,359.55
2012061600,16,0.67,3.08,3.15,12.3
2012061600,17,1.34,2.95,3.24,24.52
2012061600,18,1.84,2.89,3.42,32.49
2012061600,19,2.04,2.92,3.56,34.85
2012061600,20,1.93,2.99,3.56,32.79
2012061600,21,1.53,3,3.37,27.02
2012061600,22,0.9,2.92,3.05,17.16
2012061600,23,0.18,2.82,2.82,3.59
2012061600,24,-0.47,2.83,2.87,350.51
2012061600,25,-0.92,3.03,3.17,343.07
2012061600,26,-1.22,3.38,3.59,340.24
2012061600,27,-1.44,3.8,4.07,339.32
2012061600,28,-1.65,4.22,4.53,338.67
2012061600,29,-1.82,4.58,4.93,338.3
2012061600,30,-1.91,4.85,5.21,338.46
2012061600,31,-1.88,5.01,5.35,339.44
2012061600,32,-1.7,5.14,5.42,341.72
2012061600,33,-1.37,5.37,5.54,345.73
2012061600,34,-0.89,5.78,5.84,351.28
2012061600,35,-0.33,6.3,6.31,357.01
2012061600,36,0.22,6.85,6.86,1.82
2012061600,37,0.7,7.37,7.4,5.46
2012061600,38,1.23,7.82,7.91,8.92
2012061600,39,1.92,8.17,8.4,13.22
2012061600,40,2.84,8.4,8.87,18.65
2012061600,41,3.7,8.38,9.16,23.81
2012061600,42,4.14,7.95,8.97,27.48
2012061600,43,3.91,7.08,8.09,28.93
2012061600,44,3.21,6.04,6.84,28.01
2012061600,45,2.34,5.21,5.71,24.16
2012061600,46,1.56,4.88,5.13,17.67
2012061600,47,0.95,4.93,5.02,10.88
2012061600,48,0.56,5.14,5.17,6.18
2012061612,1,NA,NA,NA,NA
2012061612,2,NA,NA,NA,NA
2012061612,3,NA,NA,NA,NA
2012061612,4,NA,NA,NA,NA
2012061612,5,NA,NA,NA,NA
2012061612,6,NA,NA,NA,NA
2012061612,7,NA,NA,NA,NA
2012061612,8,NA,NA,NA,NA
2012061612,9,NA,NA,NA,NA
2012061612,10,NA,NA,NA,NA
2012061612,11,NA,NA,NA,NA
2012061612,12,NA,NA,NA,NA
2012061612,13,NA,NA,NA,NA
2012061612,14,NA,NA,NA,NA
2012061612,15,NA,NA,NA,NA
2012061612,16,NA,NA,NA,NA
2012061612,17,NA,NA,NA,NA
2012061612,18,NA,NA,NA,NA
2012061612,19,NA,NA,NA,NA
2012061612,20,NA,NA,NA,NA
2012061612,21,NA,NA,NA,NA
2012061612,22,NA,NA,NA,NA
2012061612,23,NA,NA,NA,NA
2012061612,24,NA,NA,NA,NA
2012061612,25,NA,NA,NA,NA
2012061612,26,NA,NA,NA,NA
2012061612,27,NA,NA,NA,NA
2012061612,28,NA,NA,NA,NA
2012061612,29,NA,NA,NA,NA
2012061612,30,NA,NA,NA,NA
2012061612,31,NA,NA,NA,NA
2012061612,32,NA,NA,NA,NA
2012061612,33,NA,NA,NA,NA
2012061612,34,NA,NA,NA,NA
2012061612,35,NA,NA,NA,NA
2012061612,36,NA,NA,NA,NA
2012061612,37,3.7,2.73,4.6,53.62
2012061612,38,2.17,1.86,2.86,49.46
2012061612,39,0.75,1.35,1.54,29.17
2012061612,40,0.03,1.32,1.32,1.49
2012061612,41,-0.17,1.62,1.63,353.85
2012061612,42,-0.26,2.01,2.02,352.53
2012061612,43,-0.53,2.3,2.36,347.05
2012061612,44,-0.9,2.5,2.65,340.16
2012061612,45,-1.21,2.62,2.89,335.17
2012061612,46,-1.32,2.72,3.02,333.99
2012061612,47,-1.22,2.87,3.12,337.03
2012061612,48,-0.89,3.17,3.29,344.36
2012061700,1,NA,NA,NA,NA
2012061700,2,NA,NA,NA,NA
2012061700,3,NA,NA,NA,NA
2012061700,4,NA,NA,NA,NA
2012061700,5,NA,NA,NA,NA
2012061700,6,NA,NA,NA,NA
2012061700,7,NA,NA,NA,NA
2012061700,8,NA,NA,NA,NA
2012061700,9,NA,NA,NA,NA
2012061700,10,NA,NA,NA,NA
2012061700,11,NA,NA,NA,NA
2012061700,12,NA,NA,NA,NA
2012061700,13,NA,NA,NA,NA
2012061700,14,NA,NA,NA,NA
2012061700,15,NA,NA,NA,NA
2012061700,16,NA,NA,NA,NA
2012061700,17,NA,NA,NA,NA
2012061700,18,NA,NA,NA,NA
2012061700,19,NA,NA,NA,NA
2012061700,20,NA,NA,NA,NA
2012061700,21,NA,NA,NA,NA
2012061700,22,NA,NA,NA,NA
2012061700,23,NA,NA,NA,NA
2012061700,24,NA,NA,NA,NA
2012061700,25,2.51,4.22,4.91,30.68
2012061700,26,3.6,2.36,4.31,56.73
2012061700,27,3.89,0.94,4,76.4
2012061700,28,3.04,0.55,3.09,79.84
2012061700,29,1.57,0.87,1.79,61.11
2012061700,30,0.19,1.37,1.38,7.8
2012061700,31,-0.56,1.64,1.73,341.02
2012061700,32,-0.87,1.74,1.95,333.43
2012061700,33,-1.11,1.87,2.17,329.36
2012061700,34,-1.53,2.16,2.64,324.62
2012061700,35,-1.96,2.55,3.22,322.43
2012061700,36,-2.12,2.96,3.64,324.42
2012061700,37,-1.78,3.29,3.74,331.59
2012061700,38,-1.09,3.56,3.72,342.99
2012061700,39,-0.26,3.79,3.8,356.14
2012061700,40,0.53,4.02,4.06,7.56
2012061700,41,1.21,4.29,4.46,15.77
2012061700,42,1.74,4.63,4.95,20.56
2012061700,43,2.06,5.07,5.47,22.09
2012061700,44,2.04,5.48,5.85,20.43
2012061700,45,1.55,5.71,5.92,15.15
2012061700,46,0.54,5.68,5.7,5.47
2012061700,47,-0.55,5.45,5.48,354.21
2012061700,48,-1.21,5.17,5.31,346.81
2012061712,1,NA,NA,NA,NA
2012061712,2,NA,NA,NA,NA
2012061712,3,NA,NA,NA,NA
2012061712,4,NA,NA,NA,NA
2012061712,5,NA,NA,NA,NA
2012061712,6,NA,NA,NA,NA
2012061712,7,NA,NA,NA,NA
2012061712,8,NA,NA,NA,NA
2012061712,9,NA,NA,NA,NA
2012061712,10,NA,NA,NA,NA
2012061712,11,NA,NA,NA,NA
2012061712,12,NA,NA,NA,NA
2012061712,13,2.06,2.39,3.15,40.76
2012061712,14,1.1,1.4,1.78,38.08
2012061712,15,0.1,0.79,0.79,7.39
2012061712,16,-0.53,0.7,0.88,322.87
2012061712,17,-0.83,0.97,1.28,319.39
2012061712,18,-0.93,1.32,1.62,324.76
2012061712,19,-0.95,1.55,1.82,328.43
2012061712,20,-0.94,1.71,1.96,331.13
2012061712,21,-0.96,1.94,2.16,333.81
2012061712,22,-1,2.32,2.53,336.69
2012061712,23,-0.99,2.78,2.95,340.34
2012061712,24,-0.82,3.19,3.29,345.62
2012061712,25,-0.4,3.46,3.49,353.42
2012061712,26,0.19,3.62,3.62,2.97
2012061712,27,0.83,3.69,3.79,12.7
2012061712,28,1.44,3.73,4,21.05
2012061712,29,1.95,3.83,4.3,26.99
2012061712,30,2.34,4.09,4.71,29.78
2012061712,31,2.55,4.56,5.22,29.26
2012061712,32,2.49,5.08,5.66,26.08
2012061712,33,2.03,5.46,5.82,20.36
2012061712,34,1.14,5.55,5.66,11.62
2012061712,35,0.15,5.44,5.44,1.54
2012061712,36,-0.55,5.27,5.3,353.99
2012061712,37,-0.68,5.17,5.21,352.54
2012061712,38,-0.4,5.19,5.2,355.62
2012061712,39,-0.01,5.35,5.35,359.9
2012061712,40,0.26,5.66,5.67,2.63
2012061712,41,0.46,6.01,6.02,4.34
2012061712,42,0.69,6.25,6.29,6.27
2012061712,43,1.04,6.29,6.38,9.36
2012061712,44,1.47,6.15,6.33,13.42
2012061712,45,1.92,5.9,6.21,17.99
2012061712,46,2.33,5.59,6.05,22.59
2012061712,47,2.67,5.23,5.87,27.09
2012061712,48,2.95,4.81,5.64,31.46
2012061800,1,-0.3,2.27,2.29,352.36
2012061800,2,-0.48,2.27,2.32,348.16
2012061800,3,-0.45,2.19,2.23,348.5
2012061800,4,-0.29,2.07,2.09,352.17
2012061800,5,-0.09,1.97,1.97,357.35
2012061800,6,0.03,1.95,1.95,1
2012061800,7,0.02,2.03,2.03,0.54
2012061800,8,-0.08,2.22,2.22,357.84
2012061800,9,-0.19,2.49,2.49,355.61
2012061800,10,-0.23,2.8,2.81,355.31
2012061800,11,-0.16,3.08,3.09,357
2012061800,12,0.04,3.28,3.28,0.72
2012061800,13,0.38,3.34,3.36,6.43
2012061800,14,0.73,3.33,3.4,12.32
2012061800,15,0.94,3.31,3.45,15.84
2012061800,16,0.93,3.39,3.51,15.41
2012061800,17,0.87,3.61,3.71,13.54
2012061800,18,0.97,4.03,4.15,13.55
2012061800,19,1.37,4.67,4.86,16.37
2012061800,20,1.8,5.3,5.6,18.73
2012061800,21,1.88,5.67,5.98,18.38
2012061800,22,1.4,5.62,5.79,13.98
2012061800,23,0.62,5.31,5.35,6.65
2012061800,24,-0.04,5.04,5.04,359.55
2012061800,25,-0.27,5.01,5.02,356.95
2012061800,26,-0.15,5.2,5.2,358.3
2012061800,27,0.11,5.52,5.52,1.09
2012061800,28,0.37,5.86,5.87,3.58
2012061800,29,0.67,6.1,6.13,6.26
2012061800,30,1.1,6.06,6.16,10.24
2012061800,31,1.68,5.68,5.92,16.48
2012061800,32,2.25,5.1,5.57,23.87
2012061800,33,2.59,4.53,5.22,29.82
2012061800,34,2.56,4.15,4.87,31.68
2012061800,35,2.33,3.98,4.61,30.34
2012061800,36,2.17,4.01,4.56,28.4
2012061800,37,2.27,4.2,4.77,28.38
2012061800,38,2.56,4.45,5.13,29.94
2012061800,39,2.91,4.63,5.47,32.1
2012061800,40,3.18,4.65,5.63,34.41
2012061800,41,3.35,4.46,5.58,36.94
2012061800,42,3.39,4.04,5.27,39.98
2012061800,43,3.27,3.41,4.73,43.76
2012061800,44,2.99,2.74,4.06,47.46
2012061800,45,2.54,2.23,3.38,48.71
2012061800,46,1.95,2.03,2.82,43.76
2012061800,47,1.35,2.12,2.51,32.5
2012061800,48,0.92,2.41,2.58,20.92
2012061812,1,1.22,4.05,4.23,16.77
2012061812,2,2.03,4.08,4.56,26.44
2012061812,3,2.14,4.25,4.76,26.76
2012061812,4,1.8,4.48,4.83,21.9
2012061812,5,1.4,4.68,4.89,16.64
2012061812,6,1.36,4.74,4.93,16.03
2012061812,7,1.93,4.59,4.98,22.85
2012061812,8,2.63,4.35,5.08,31.17
2012061812,9,2.77,4.16,5,33.67
2012061812,10,1.94,4.16,4.59,24.97
