date,hors,u,v,ws,wd
2012010400,42,5.99,-1.62,6.2,105.13
2012010400,43,5.9,-1.5,6.09,104.22
2012010400,44,5.63,-1.52,5.83,105.09
2012010400,45,4.95,-1.75,5.25,109.51
2012010400,46,3.75,-2.21,4.35,120.49
2012010400,47,2.28,-2.63,3.48,139
2012010400,48,0.87,-2.68,2.82,161.94
2012010412,1,NA,NA,NA,NA
2012010412,2,NA,NA,NA,NA
2012010412,3,NA,NA,NA,NA
2012010412,4,NA,NA,NA,NA
2012010412,5,NA,NA,NA,NA
2012010412,6,NA,NA,NA,NA
2012010412,7,NA,NA,NA,NA
2012010412,8,NA,NA,NA,NA
2012010412,9,NA,NA,NA,NA
2012010412,10,NA,NA,NA,NA
2012010412,11,NA,NA,NA,NA
2012010412,12,NA,NA,NA,NA
2012010412,13,NA,NA,NA,NA
2012010412,14,NA,NA,NA,NA
2012010412,15,NA,NA,NA,NA
2012010412,16,NA,NA,NA,NA
2012010412,17,NA,NA,NA,NA
2012010412,18,NA,NA,NA,NA
2012010412,19,NA,NA,NA,NA
2012010412,20,NA,NA,NA,NA
2012010412,21,NA,NA,NA,NA
2012010412,22,NA,NA,NA,NA
2012010412,23,NA,NA,NA,NA
2012010412,24,NA,NA,NA,NA
2012010412,25,5.31,-1.74,5.59,108.15
2012010412,26,5.17,-2.5,5.74,115.78
2012010412,27,5,-2.96,5.81,120.66
2012010412,28,4.87,-2.93,5.68,121.01
2012010412,29,4.8,-2.56,5.44,118.05
2012010412,30,4.8,-2.12,5.24,113.85
2012010412,31,4.85,-1.83,5.18,110.69
2012010412,32,4.87,-1.69,5.15,109.19
2012010412,33,4.74,-1.66,5.02,109.33
2012010412,34,4.37,-1.7,4.69,111.21
2012010412,35,3.74,-1.79,4.15,115.55
2012010412,36,2.84,-1.93,3.43,124.28
2012010412,37,1.69,-2.11,2.7,141.37
2012010412,38,0.48,-2.22,2.27,167.73
2012010412,39,-0.54,-2.16,2.22,194.06
2012010412,40,-1.22,-1.83,2.2,213.58
2012010412,41,-1.64,-1.32,2.11,231.15
2012010412,42,-1.98,-0.73,2.11,249.65
2012010412,43,-2.34,-0.16,2.35,266.03
2012010412,44,-2.68,0.33,2.7,277.02
2012010412,45,-2.91,0.7,2.99,283.43
2012010412,46,-2.95,0.92,3.09,287.36
2012010412,47,-2.8,1.16,3.04,292.54
2012010412,48,-2.5,1.61,2.97,302.89
2012010500,1,NA,NA,NA,NA
2012010500,2,NA,NA,NA,NA
2012010500,3,NA,NA,NA,NA
2012010500,4,NA,NA,NA,NA
2012010500,5,NA,NA,NA,NA
2012010500,6,NA,NA,NA,NA
2012010500,7,NA,NA,NA,NA
2012010500,8,NA,NA,NA,NA
2012010500,9,NA,NA,NA,NA
2012010500,10,NA,NA,NA,NA
2012010500,11,NA,NA,NA,NA
2012010500,12,NA,NA,NA,NA
2012010500,13,5.17,-1.7,5.44,108.2
2012010500,14,5.16,-2.18,5.6,112.93
2012010500,15,5.21,-2.45,5.76,115.19
2012010500,16,5.39,-2.4,5.9,114.02
2012010500,17,5.58,-2.13,5.97,110.95
2012010500,18,5.59,-1.79,5.87,107.8
2012010500,19,5.32,-1.51,5.53,105.88
2012010500,20,4.85,-1.34,5.03,105.43
2012010500,21,4.31,-1.3,4.5,106.74
2012010500,22,3.81,-1.41,4.06,110.24
2012010500,23,3.23,-1.6,3.61,116.39
2012010500,24,2.41,-1.81,3.02,126.93
2012010500,25,1.27,-1.96,2.34,146.97
2012010500,26,0.04,-1.97,1.97,178.84
2012010500,27,-0.99,-1.76,2.02,209.35
2012010500,28,-1.6,-1.31,2.07,230.77
2012010500,29,-1.89,-0.7,2.01,249.71
2012010500,30,-2.03,-0.07,2.03,268.03
2012010500,31,-2.17,0.48,2.23,282.49
2012010500,32,-2.29,1,2.5,293.64
2012010500,33,-2.34,1.58,2.83,304.11
2012010500,34,-2.25,2.29,3.21,315.41
2012010500,35,-1.99,3.1,3.68,327.3
2012010500,36,-1.5,3.99,4.26,339.45
2012010500,37,-0.75,4.9,4.96,351.29
2012010500,38,0.14,5.74,5.74,1.42
2012010500,39,1.05,6.37,6.45,9.4
2012010500,40,1.86,6.68,6.93,15.59
2012010500,41,2.49,6.63,7.08,20.55
2012010500,42,2.85,6.2,6.82,24.67
2012010500,43,2.91,5.41,6.15,28.26
2012010500,44,2.76,4.56,5.33,31.24
2012010500,45,2.54,3.98,4.73,32.56
2012010500,46,2.36,3.93,4.59,31
2012010500,47,2.29,4.21,4.79,28.49
2012010500,48,2.36,4.52,5.1,27.58
2012010512,1,3.69,-2.53,4.47,124.43
2012010512,2,3.44,-3.08,4.61,131.88
2012010512,3,3.73,-3.15,4.89,130.21
2012010512,4,4.35,-2.88,5.22,123.56
2012010512,5,4.98,-2.41,5.53,115.83
2012010512,6,5.32,-1.88,5.64,109.43
2012010512,7,5.14,-1.42,5.33,105.45
2012010512,8,4.56,-1.16,4.7,104.32
2012010512,9,3.78,-1.22,3.97,107.94
2012010512,10,2.97,-1.64,3.39,118.91
2012010512,11,2.12,-2.13,3,135.15
2012010512,12,1.18,-2.33,2.61,153.19
2012010512,13,0.14,-1.98,1.98,176.02
2012010512,14,-0.84,-1.27,1.52,213.43
2012010512,15,-1.55,-0.48,1.62,252.85
2012010512,16,-1.85,0.17,1.86,275.25
2012010512,17,-1.87,0.71,2,290.64
2012010512,18,-1.8,1.23,2.17,304.31
2012010512,19,-1.76,1.81,2.52,315.77
2012010512,20,-1.71,2.44,2.98,324.98
2012010512,21,-1.56,3.1,3.47,333.3
2012010512,22,-1.24,3.77,3.96,341.77
2012010512,23,-0.79,4.39,4.46,349.83
2012010512,24,-0.27,4.94,4.95,356.91
2012010512,25,0.29,5.37,5.38,3.1
2012010512,26,0.99,5.64,5.73,9.92
2012010512,27,1.95,5.7,6.03,18.9
2012010512,28,3.22,5.52,6.39,30.29
2012010512,29,4.43,5.12,6.77,40.87
2012010512,30,5.1,4.55,6.83,48.24
2012010512,31,4.92,3.89,6.27,51.72
2012010512,32,4.25,3.26,5.35,52.49
2012010512,33,3.56,2.83,4.54,51.53
2012010512,34,3.24,2.69,4.22,50.3
2012010512,35,3.24,2.76,4.26,49.5
2012010512,36,3.35,2.89,4.43,49.22
2012010512,37,3.44,2.95,4.53,49.33
2012010512,38,3.48,2.95,4.56,49.73
2012010512,39,3.5,2.9,4.54,50.32
2012010512,40,3.5,2.82,4.49,51.14
2012010512,41,3.5,2.66,4.4,52.74
2012010512,42,3.51,2.37,4.24,55.94
2012010512,43,3.54,1.93,4.03,61.39
2012010512,44,3.56,1.43,3.83,68.06
2012010512,45,3.54,1.02,3.68,73.94
2012010512,46,3.47,0.79,3.56,77.22
2012010512,47,3.37,0.68,3.44,78.58
2012010512,48,3.27,0.61,3.33,79.49
2012010600,1,1.03,-0.36,1.09,109.1
2012010600,2,0.02,-0.42,0.42,177.57
2012010600,3,-0.55,-0.27,0.61,243.92
2012010600,4,-0.77,0.08,0.77,276.13
2012010600,5,-0.83,0.68,1.07,309.13
2012010600,6,-0.93,1.57,1.83,329.54
2012010600,7,-1.16,2.76,3,337.16
2012010600,8,-1.34,3.97,4.19,341.27
2012010600,9,-1.19,4.84,4.98,346.21
2012010600,10,-0.51,5.13,5.15,354.3
2012010600,11,0.45,4.98,5,5.2
2012010600,12,1.38,4.65,4.85,16.51
2012010600,13,2.02,4.34,4.79,24.91
2012010600,14,2.45,4.14,4.81,30.63
2012010600,15,2.85,4.09,4.99,34.86
2012010600,16,3.32,4.21,5.36,38.25
2012010600,17,3.71,4.34,5.71,40.51
2012010600,18,3.81,4.29,5.74,41.59
2012010600,19,3.5,3.94,5.27,41.61
2012010600,20,3.03,3.45,4.59,41.33
2012010600,21,2.77,3.07,4.13,42.06
2012010600,22,2.95,2.96,4.17,44.87
2012010600,23,3.4,3.02,4.55,48.41
2012010600,24,3.86,3.06,4.93,51.56
2012010600,25,4.11,2.95,5.06,54.27
2012010600,26,4.14,2.7,4.95,56.86
2012010600,27,4.02,2.37,4.67,59.53
2012010600,28,3.8,1.99,4.29,62.36
2012010600,29,3.53,1.62,3.89,65.35
2012010600,30,3.27,1.31,3.52,68.27
2012010600,31,3.07,1.08,3.25,70.65
2012010600,32,2.92,0.93,3.06,72.28
2012010600,33,2.79,0.85,2.92,73.13
2012010600,34,2.67,0.81,2.79,73.19
2012010600,35,2.52,0.82,2.65,71.94
2012010600,36,2.32,0.91,2.49,68.57
2012010600,37,2.05,1.07,2.31,62.47
2012010600,38,1.87,1.25,2.25,56.24
2012010600,39,1.98,1.4,2.43,54.66
2012010600,40,2.48,1.48,2.89,59.16
2012010600,41,3.14,1.49,3.48,64.66
2012010600,42,3.67,1.46,3.95,68.36
2012010600,43,3.84,1.4,4.09,70.03
2012010600,44,3.82,1.29,4.03,71.29
2012010600,45,3.82,1.11,3.98,73.77
2012010600,46,4.05,0.84,4.13,78.3
2012010600,47,4.42,0.47,4.45,83.88
2012010600,48,4.82,0.03,4.82,89.6
2012010612,1,1.54,4.85,5.09,17.58
2012010612,2,2.17,4.67,5.15,24.89
2012010612,3,2.66,4.67,5.38,29.66
2012010612,4,3.04,4.76,5.65,32.57
2012010612,5,3.35,4.79,5.84,34.99
2012010612,6,3.64,4.59,5.86,38.4
2012010612,7,3.93,4.08,5.67,43.94
2012010612,8,4.17,3.45,5.41,50.43
2012010612,9,4.25,2.93,5.17,55.4
2012010612,10,4.14,2.74,4.96,56.54
2012010612,11,3.92,2.75,4.79,54.96
2012010612,12,3.74,2.82,4.68,53.05
2012010612,13,3.69,2.79,4.62,52.91
2012010612,14,3.68,2.65,4.53,54.2
2012010612,15,3.59,2.42,4.33,55.98
2012010612,16,3.34,2.13,3.96,57.4
2012010612,17,2.96,1.88,3.51,57.57
2012010612,18,2.53,1.78,3.09,54.91
2012010612,19,2.12,1.9,2.84,48.1
2012010612,20,1.76,2.16,2.78,39.24
2012010612,21,1.5,2.42,2.84,31.75
2012010612,22,1.34,2.59,2.91,27.37
2012010612,23,1.26,2.74,3.01,24.68
2012010612,24,1.21,2.98,3.22,22.01
2012010612,25,1.18,3.37,3.57,19.27
2012010612,26,1.34,3.68,3.92,19.96
2012010612,27,1.89,3.65,4.11,27.37
2012010612,28,2.94,3.11,4.27,43.41
2012010612,29,4.13,2.26,4.71,61.37
2012010612,30,5.03,1.42,5.22,74.24
2012010612,31,5.3,0.84,5.36,81.04
2012010612,32,5.16,0.47,5.18,84.82
2012010612,33,4.95,0.2,4.96,87.64
2012010612,34,4.96,-0.04,4.96,90.52
2012010612,35,5.17,-0.29,5.18,93.18
2012010612,36,5.5,-0.51,5.52,95.33
2012010612,37,5.86,-0.7,5.9,96.86
2012010612,38,6.14,-0.83,6.19,97.68
2012010612,39,6.22,-0.84,6.27,97.68
2012010612,40,6.03,-0.72,6.08,96.84
2012010612,41,5.72,-0.57,5.75,95.64
2012010612,42,5.46,-0.47,5.48,94.92
2012010612,43,5.38,-0.53,5.41,95.66
2012010612,44,5.35,-0.79,5.4,98.41
2012010612,45,5.16,-1.26,5.31,103.76
2012010612,46,4.68,-1.94,5.07,112.49
2012010612,47,4.01,-2.66,4.81,123.52
2012010612,48,3.3,-3.22,4.61,134.32
2012010700,1,3.32,2.38,4.08,54.37
2012010700,2,3.36,2.27,4.06,55.93
2012010700,3,3.15,2.22,3.85,54.77
2012010700,4,2.76,2.22,3.54,51.27
2012010700,5,2.33,2.27,3.25,45.8
2012010700,6,1.96,2.38,3.08,39.55
2012010700,7,1.75,2.54,3.09,34.57
2012010700,8,1.66,2.69,3.16,31.73
2012010700,9,1.62,2.72,3.17,30.85
2012010700,10,1.59,2.59,3.04,31.48
2012010700,11,1.55,2.42,2.88,32.6
2012010700,12,1.53,2.39,2.84,32.7
2012010700,13,1.56,2.58,3.02,31.17
2012010700,14,1.73,2.87,3.36,31.11
2012010700,15,2.16,3.06,3.74,35.16
2012010700,16,2.88,2.98,4.14,43.95
2012010700,17,3.71,2.64,4.55,54.5
2012010700,18,4.4,2.09,4.87,64.6
2012010700,19,4.78,1.39,4.98,73.82
2012010700,20,4.94,0.69,4.99,82.1
2012010700,21,5.04,0.16,5.04,88.2
2012010700,22,5.2,-0.08,5.2,90.93
2012010700,23,5.42,-0.18,5.42,91.87
2012010700,24,5.65,-0.31,5.66,93.17
2012010700,25,5.86,-0.62,5.89,96.03
2012010700,26,5.98,-0.94,6.05,98.96
2012010700,27,5.96,-1.06,6.05,100.11
2012010700,28,5.77,-0.84,5.83,98.3
2012010700,29,5.52,-0.48,5.54,94.99
2012010700,30,5.31,-0.27,5.32,92.89
2012010700,31,5.24,-0.41,5.25,94.5
2012010700,32,5.2,-0.83,5.27,99.02
2012010700,33,5.08,-1.35,5.25,104.86
2012010700,34,4.77,-1.84,5.11,111.07
2012010700,35,4.35,-2.25,4.9,117.3
2012010700,36,3.94,-2.55,4.7,122.91
2012010700,37,3.64,-2.72,4.54,126.82
2012010700,38,3.47,-2.71,4.41,128.01
2012010700,39,3.48,-2.48,4.27,125.53
2012010700,40,3.66,-2.02,4.18,118.91
2012010700,41,3.99,-1.5,4.26,110.55
2012010700,42,4.42,-1.11,4.56,104.12
2012010700,43,4.88,-1.02,4.99,101.81
2012010700,44,5.2,-1.14,5.32,102.38
2012010700,45,5.17,-1.34,5.34,104.49
2012010700,46,4.69,-1.5,4.93,107.74
2012010700,47,3.96,-1.64,4.29,112.45
2012010700,48,3.26,-1.77,3.71,118.57
2012010712,1,NA,NA,NA,NA
2012010712,2,NA,NA,NA,NA
2012010712,3,NA,NA,NA,NA
2012010712,4,NA,NA,NA,NA
2012010712,5,NA,NA,NA,NA
2012010712,6,NA,NA,NA,NA
2012010712,7,NA,NA,NA,NA
2012010712,8,NA,NA,NA,NA
2012010712,9,NA,NA,NA,NA
2012010712,10,NA,NA,NA,NA
2012010712,11,NA,NA,NA,NA
2012010712,12,NA,NA,NA,NA
2012010712,13,NA,NA,NA,NA
2012010712,14,NA,NA,NA,NA
2012010712,15,NA,NA,NA,NA
2012010712,16,NA,NA,NA,NA
2012010712,17,NA,NA,NA,NA
2012010712,18,NA,NA,NA,NA
2012010712,19,NA,NA,NA,NA
2012010712,20,NA,NA,NA,NA
2012010712,21,NA,NA,NA,NA
2012010712,22,NA,NA,NA,NA
2012010712,23,NA,NA,NA,NA
2012010712,24,NA,NA,NA,NA
2012010712,25,NA,NA,NA,NA
2012010712,26,NA,NA,NA,NA
2012010712,27,NA,NA,NA,NA
2012010712,28,NA,NA,NA,NA
2012010712,29,NA,NA,NA,NA
2012010712,30,NA,NA,NA,NA
2012010712,31,NA,NA,NA,NA
2012010712,32,NA,NA,NA,NA
2012010712,33,NA,NA,NA,NA
2012010712,34,NA,NA,NA,NA
2012010712,35,NA,NA,NA,NA
2012010712,36,NA,NA,NA,NA
2012010712,37,3.31,-1.53,3.64,114.89
2012010712,38,3.07,-1.54,3.43,116.63
2012010712,39,2.59,-1.51,3,120.21
2012010712,40,1.82,-1.47,2.34,129
2012010712,41,0.87,-1.29,1.56,145.91
2012010712,42,-0.05,-0.8,0.8,183.84
2012010712,43,-0.79,0.1,0.79,276.98
2012010712,44,-1.16,1.14,1.63,314.67
2012010712,45,-1,2.01,2.24,333.55
2012010712,46,-0.24,2.46,2.47,354.38
2012010712,47,0.83,2.65,2.77,17.5
2012010712,48,1.86,2.82,3.37,33.39
2012010800,1,NA,NA,NA,NA
2012010800,2,NA,NA,NA,NA
2012010800,3,NA,NA,NA,NA
2012010800,4,NA,NA,NA,NA
2012010800,5,NA,NA,NA,NA
2012010800,6,NA,NA,NA,NA
2012010800,7,NA,NA,NA,NA
2012010800,8,NA,NA,NA,NA
2012010800,9,NA,NA,NA,NA
2012010800,10,NA,NA,NA,NA
2012010800,11,NA,NA,NA,NA
2012010800,12,NA,NA,NA,NA
2012010800,13,NA,NA,NA,NA
2012010800,14,NA,NA,NA,NA
2012010800,15,NA,NA,NA,NA
2012010800,16,NA,NA,NA,NA
2012010800,17,NA,NA,NA,NA
2012010800,18,NA,NA,NA,NA
2012010800,19,NA,NA,NA,NA
2012010800,20,NA,NA,NA,NA
2012010800,21,NA,NA,NA,NA
2012010800,22,NA,NA,NA,NA
2012010800,23,NA,NA,NA,NA
2012010800,24,NA,NA,NA,NA
2012010800,25,3.15,-1.37,3.43,113.46
2012010800,26,3.02,-1.52,3.38,116.65
2012010800,27,2.35,-1.39,2.73,120.72
2012010800,28,0.99,-0.88,1.32,131.55
2012010800,29,-0.4,-0.07,0.4,259.94
2012010800,30,-0.98,0.87,1.31,311.46
2012010800,31,-0.21,1.79,1.8,353.23
2012010800,32,1.32,2.6,2.91,26.91
2012010800,33,2.73,3.2,4.21,40.51
2012010800,34,3.38,3.53,4.89,43.7
2012010800,35,3.53,3.7,5.11,43.65
2012010800,36,3.68,3.82,5.31,43.99
2012010800,37,4.22,3.99,5.81,46.64
2012010800,38,4.99,4.19,6.52,50.03
2012010800,39,5.73,4.37,7.2,52.71
2012010800,40,6.19,4.48,7.64,54.11
2012010800,41,6.21,4.48,7.65,54.21
2012010800,42,5.67,4.32,7.13,52.68
2012010800,43,4.53,4.01,6.05,48.49
2012010800,44,3.1,3.68,4.81,40.07
2012010800,45,1.76,3.52,3.93,26.57
2012010800,46,0.84,3.63,3.72,13.09
2012010800,47,0.43,3.87,3.89,6.41
2012010800,48,0.56,4.04,4.08,7.86
2012010812,1,NA,NA,NA,NA
2012010812,2,NA,NA,NA,NA
2012010812,3,NA,NA,NA,NA
2012010812,4,NA,NA,NA,NA
2012010812,5,NA,NA,NA,NA
2012010812,6,NA,NA,NA,NA
2012010812,7,NA,NA,NA,NA
2012010812,8,NA,NA,NA,NA
2012010812,9,NA,NA,NA,NA
2012010812,10,NA,NA,NA,NA
2012010812,11,NA,NA,NA,NA
2012010812,12,NA,NA,NA,NA
2012010812,13,1.45,-2.19,2.63,146.54
2012010812,14,0.91,-2.13,2.31,156.89
2012010812,15,0.33,-1.66,1.7,168.67
2012010812,16,-0.24,-0.68,0.72,199.22
2012010812,17,-0.57,0.58,0.81,315.36
2012010812,18,-0.4,1.77,1.81,347.35
2012010812,19,0.45,2.62,2.65,9.67
2012010812,20,1.63,3.12,3.52,27.66
2012010812,21,2.72,3.33,4.3,39.29
2012010812,22,3.39,3.33,4.75,45.52
2012010812,23,3.75,3.23,4.95,49.28
2012010812,24,4.06,3.17,5.15,51.98
2012010812,25,4.49,3.27,5.55,53.94
2012010812,26,4.95,3.52,6.08,54.56
2012010812,27,5.32,3.94,6.62,53.44
2012010812,28,5.45,4.48,7.05,50.61
2012010812,29,5.28,4.93,7.22,46.93
2012010812,30,4.72,5.08,6.93,42.92
2012010812,31,3.78,4.77,6.09,38.38
2012010812,32,2.68,4.25,5.03,32.2
2012010812,33,1.72,3.86,4.23,23.98
2012010812,34,1.13,3.84,4,16.41
2012010812,35,0.92,4.06,4.17,12.82
2012010812,36,1.04,4.31,4.43,13.63
2012010812,37,1.42,4.41,4.63,17.91
2012010812,38,1.93,4.37,4.78,23.85
2012010812,39,2.42,4.25,4.89,29.66
2012010812,40,2.78,4.08,4.94,34.26
2012010812,41,3.08,3.85,4.93,38.66
2012010812,42,3.44,3.54,4.93,44.21
2012010812,43,3.92,3.11,5,51.57
2012010812,44,4.4,2.58,5.1,59.58
2012010812,45,4.7,1.96,5.1,67.33
2012010812,46,4.73,1.29,4.9,74.78
2012010812,47,4.62,0.63,4.66,82.29
2012010812,48,4.56,0.07,4.56,89.13
2012010900,1,3.35,-1.16,3.55,109.07
2012010900,2,3.08,-1.06,3.25,108.98
2012010900,3,2.59,-0.62,2.67,103.47
2012010900,4,2.05,0.04,2.05,88.82
2012010900,5,1.65,0.81,1.84,63.87
2012010900,6,1.64,1.56,2.26,46.54
2012010900,7,2.16,2.17,3.06,44.83
2012010900,8,2.96,2.62,3.95,48.5
2012010900,9,3.71,2.88,4.69,52.19
2012010900,10,4.15,2.95,5.09,54.65
2012010900,11,4.4,2.89,5.27,56.67
2012010900,12,4.64,2.81,5.43,58.81
2012010900,13,5,2.78,5.72,60.93
2012010900,14,5.37,2.91,6.11,61.52
2012010900,15,5.56,3.31,6.47,59.24
2012010900,16,5.43,3.99,6.74,53.63
2012010900,17,4.99,4.7,6.85,46.73
2012010900,18,4.3,5.05,6.63,40.37
2012010900,19,3.43,4.84,5.93,35.3
2012010900,20,2.55,4.33,5.02,30.48
2012010900,21,1.85,3.92,4.34,25.28
2012010900,22,1.5,3.91,4.19,20.93
2012010900,23,1.47,4.14,4.4,19.57
2012010900,24,1.74,4.34,4.68,21.77
2012010900,25,2.22,4.33,4.86,27.21
2012010900,26,2.84,4.22,5.09,33.88
2012010900,27,3.46,4.25,5.48,39.12
2012010900,28,4,4.52,6.03,41.47
2012010900,29,4.46,4.73,6.5,43.31
2012010900,30,4.88,4.48,6.62,47.49
2012010900,31,5.28,3.5,6.34,56.45
2012010900,32,5.62,2.18,6.03,68.76
2012010900,33,5.83,1.04,5.93,79.86
2012010900,34,5.9,0.45,5.92,85.6
2012010900,35,5.87,0.17,5.88,88.35
2012010900,36,5.82,-0.21,5.82,92.11
2012010900,37,5.79,-0.96,5.87,99.46
2012010900,38,5.77,-1.83,6.05,107.59
2012010900,39,5.73,-2.42,6.22,112.91
2012010900,40,5.64,-2.47,6.16,113.7
2012010900,41,5.45,-2.17,5.87,111.74
2012010900,42,5.13,-1.82,5.45,109.57
2012010900,43,4.66,-1.66,4.95,109.62
2012010900,44,4.13,-1.66,4.45,111.86
2012010900,45,3.65,-1.72,4.04,115.2
2012010900,46,3.3,-1.77,3.74,118.17
2012010900,47,2.99,-1.8,3.49,120.98
2012010900,48,2.62,-1.82,3.19,124.81
2012010912,1,5.5,2.79,6.17,63.11
2012010912,2,5.6,3.05,6.38,61.41
2012010912,3,5.56,3.57,6.61,57.33
2012010912,4,5.38,4.19,6.82,52.05
2012010912,5,5.01,4.72,6.88,46.7
2012010912,6,4.4,4.91,6.6,41.84
2012010912,7,3.55,4.64,5.84,37.42
2012010912,8,2.65,4.15,4.92,32.57
2012010912,9,1.95,3.81,4.28,27.16
2012010912,10,1.66,3.88,4.21,23.15
2012010912,11,1.74,4.21,4.56,22.5
2012010912,12,2.15,4.59,5.07,25.15
2012010912,13,2.79,4.81,5.56,30.13
2012010912,14,3.47,4.88,5.99,35.38
2012010912,15,3.96,4.86,6.27,39.22
2012010912,16,4.14,4.76,6.31,41
2012010912,17,4.16,4.53,6.15,42.56
2012010912,18,4.26,4.06,5.89,46.32
2012010912,19,4.6,3.32,5.67,54.15
2012010912,20,5.08,2.47,5.65,64.05
2012010912,21,5.54,1.74,5.81,72.53
2012010912,22,5.84,1.27,5.98,77.71
2012010912,23,5.98,0.86,6.05,81.85
2012010912,24,6,0.21,6,88.01
2012010912,25,5.9,-0.84,5.96,98.11
2012010912,26,5.72,-1.98,6.06,109.11
2012010912,27,5.46,-2.79,6.14,117.07
2012010912,28,5.14,-2.97,5.93,120.04
2012010912,29,4.77,-2.74,5.5,119.88
2012010912,30,4.38,-2.45,5.02,119.21
2012010912,31,4,-2.36,4.65,120.56
2012010912,32,3.68,-2.42,4.41,123.29
2012010912,33,3.46,-2.45,4.24,125.37
2012010912,34,3.32,-2.37,4.08,125.52
2012010912,35,3.06,-2.28,3.82,126.63
2012010912,36,2.42,-2.33,3.36,133.98
2012010912,37,1.24,-2.64,2.92,154.88
2012010912,38,-0.19,-3.07,3.08,183.46
2012010912,39,-1.46,-3.42,3.72,203.09
2012010912,40,-2.28,-3.55,4.22,212.69
2012010912,41,-2.74,-3.53,4.47,217.81
2012010912,42,-3.03,-3.48,4.62,221.03
2012010912,43,-3.31,-3.5,4.82,223.34
2012010912,44,-3.55,-3.56,5.03,224.98
2012010912,45,-3.72,-3.57,5.16,226.18
2012010912,46,-3.78,-3.51,5.16,227.19
2012010912,47,-3.78,-3.36,5.06,228.33
2012010912,48,-3.78,-3.18,4.94,229.91
2012011000,1,3.37,5.12,6.13,33.37
2012011000,2,3.72,5.11,6.32,36.07
2012011000,3,4.12,5.1,6.56,38.96
2012011000,4,4.54,5.03,6.78,42.06
2012011000,5,4.93,4.82,6.89,45.64
2012011000,6,5.24,4.35,6.81,50.29
2012011000,7,5.43,3.57,6.5,56.67
2012011000,8,5.54,2.67,6.15,64.26
2012011000,9,5.61,1.89,5.92,71.41
2012011000,10,5.67,1.38,5.84,76.37
2012011000,11,5.72,0.95,5.8,80.54
2012011000,12,5.74,0.36,5.75,86.45
2012011000,13,5.71,-0.58,5.74,95.77
2012011000,14,5.61,-1.59,5.83,105.86
2012011000,15,5.39,-2.33,5.87,113.42
2012011000,16,5.03,-2.54,5.64,116.82
2012011000,17,4.6,-2.38,5.18,117.34
2012011000,18,4.17,-2.09,4.67,116.64
2012011000,19,3.82,-1.9,4.27,116.39
2012011000,20,3.54,-1.78,3.96,116.65
2012011000,21,3.32,-1.68,3.72,116.79
2012011000,22,3.15,-1.56,3.51,116.34
2012011000,23,2.98,-1.46,3.32,116.15
2012011000,24,2.78,-1.46,3.14,117.66
2012011000,25,2.5,-1.58,2.95,122.35
2012011000,26,2.01,-1.77,2.68,131.27
2012011000,27,1.21,-1.92,2.27,147.81
2012011000,28,0.04,-1.99,1.99,178.77
2012011000,29,-1.24,-1.99,2.34,211.87
2012011000,30,-2.29,-1.98,3.03,229.12
2012011000,31,-2.88,-2.01,3.51,235.01
2012011000,32,-3.14,-2.08,3.77,236.39
2012011000,33,-3.29,-2.18,3.95,236.54
2012011000,34,-3.53,-2.27,4.19,237.19
2012011000,35,-3.78,-2.32,4.44,238.48
2012011000,36,-3.97,-2.27,4.57,240.28
2012011000,37,-4.01,-2.07,4.52,242.68
2012011000,38,-3.94,-1.77,4.32,245.83
2012011000,39,-3.81,-1.4,4.06,249.81
2012011000,40,-3.68,-1.04,3.83,254.24
2012011000,41,-3.55,-0.8,3.64,257.25
2012011000,42,-3.4,-0.83,3.5,256.24
2012011000,43,-3.25,-1.21,3.47,249.68
2012011000,44,-3.16,-1.73,3.6,241.3
2012011000,45,-3.2,-2.16,3.86,236
2012011000,46,-3.4,-2.28,4.09,236.11
2012011000,47,-3.64,-2.12,4.22,239.76
2012011000,48,-3.77,-1.75,4.15,245.15
2012011012,1,5.37,-0.7,5.42,97.41
2012011012,2,4.96,-1.7,5.24,108.86
2012011012,3,4.49,-2.37,5.08,117.87
2012011012,4,4,-2.79,4.88,124.86
2012011012,5,3.56,-2.98,4.65,129.91
2012011012,6,3.25,-3,4.43,132.69
2012011012,7,3.11,-2.9,4.25,132.99
2012011012,8,3.04,-2.75,4.1,132.09
2012011012,9,2.94,-2.64,3.95,131.92
2012011012,10,2.67,-2.63,3.75,134.49
2012011012,11,2.14,-2.68,3.43,141.33
2012011012,12,1.25,-2.74,3.01,155.54
2012011012,13,-0.04,-2.76,2.76,180.92
2012011012,14,-1.46,-2.74,3.1,208.01
2012011012,15,-2.64,-2.65,3.74,224.88
2012011012,16,-3.34,-2.52,4.18,233
2012011012,17,-3.66,-2.39,4.37,236.79
2012011012,18,-3.78,-2.36,4.46,238.07
2012011012,19,-3.87,-2.45,4.58,237.67
2012011012,20,-3.91,-2.57,4.68,236.68
2012011012,21,-3.88,-2.6,4.67,236.15
2012011012,22,-3.75,-2.45,4.48,236.85
2012011012,23,-3.58,-2.18,4.19,238.62
2012011012,24,-3.44,-1.9,3.93,241.02
2012011012,25,-3.38,-1.69,3.78,243.42
2012011012,26,-3.4,-1.5,3.71,246.12
2012011012,27,-3.43,-1.26,3.65,249.83
2012011012,28,-3.44,-0.93,3.56,254.93
2012011012,29,-3.41,-0.64,3.47,259.37
2012011012,30,-3.32,-0.58,3.37,260.09
2012011012,31,-3.19,-0.86,3.3,254.94
